[train: 9, 50 / 1875] FPS: 6.5 (6.5)  ,  DataTime: 0.055 (0.016)  ,  ForwardTime: 1.162  ,  TotalTime: 1.233  ,  Loss/total: 0.27156  ,  Loss/giou: 0.06842  ,  Loss/l1: 0.00454  ,  Loss/location: 0.11201  ,  IoU: 0.93215
[train: 9, 100 / 1875] FPS: 6.6 (6.7)  ,  DataTime: 0.035 (0.016)  ,  ForwardTime: 1.160  ,  TotalTime: 1.211  ,  Loss/total: 0.27731  ,  Loss/giou: 0.06964  ,  Loss/l1: 0.00466  ,  Loss/location: 0.11472  ,  IoU: 0.93094
[train: 9, 150 / 1875] FPS: 6.6 (6.7)  ,  DataTime: 0.028 (0.016)  ,  ForwardTime: 1.160  ,  TotalTime: 1.205  ,  Loss/total: 0.27374  ,  Loss/giou: 0.06859  ,  Loss/l1: 0.00458  ,  Loss/location: 0.11367  ,  IoU: 0.93199
[train: 9, 200 / 1875] FPS: 6.7 (6.8)  ,  DataTime: 0.025 (0.016)  ,  ForwardTime: 1.159  ,  TotalTime: 1.201  ,  Loss/total: 0.27353  ,  Loss/giou: 0.06850  ,  Loss/l1: 0.00458  ,  Loss/location: 0.11364  ,  IoU: 0.93209
[train: 9, 250 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.023 (0.016)  ,  ForwardTime: 1.159  ,  TotalTime: 1.198  ,  Loss/total: 0.27285  ,  Loss/giou: 0.06809  ,  Loss/l1: 0.00455  ,  Loss/location: 0.11391  ,  IoU: 0.93250
[train: 9, 300 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.021 (0.016)  ,  ForwardTime: 1.159  ,  TotalTime: 1.196  ,  Loss/total: 0.27253  ,  Loss/giou: 0.06840  ,  Loss/l1: 0.00457  ,  Loss/location: 0.11286  ,  IoU: 0.93219
[train: 9, 350 / 1875] FPS: 6.7 (7.2)  ,  DataTime: 0.020 (0.016)  ,  ForwardTime: 1.159  ,  TotalTime: 1.196  ,  Loss/total: 0.27290  ,  Loss/giou: 0.06815  ,  Loss/l1: 0.00455  ,  Loss/location: 0.11386  ,  IoU: 0.93243
[train: 9, 400 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.020 (0.016)  ,  ForwardTime: 1.159  ,  TotalTime: 1.195  ,  Loss/total: 0.27503  ,  Loss/giou: 0.06854  ,  Loss/l1: 0.00462  ,  Loss/location: 0.11486  ,  IoU: 0.93210
[train: 9, 450 / 1875] FPS: 6.7 (6.6)  ,  DataTime: 0.019 (0.016)  ,  ForwardTime: 1.159  ,  TotalTime: 1.194  ,  Loss/total: 0.27590  ,  Loss/giou: 0.06875  ,  Loss/l1: 0.00461  ,  Loss/location: 0.11533  ,  IoU: 0.93190
[train: 9, 500 / 1875] FPS: 6.7 (6.6)  ,  DataTime: 0.019 (0.017)  ,  ForwardTime: 1.161  ,  TotalTime: 1.196  ,  Loss/total: 0.27585  ,  Loss/giou: 0.06882  ,  Loss/l1: 0.00461  ,  Loss/location: 0.11514  ,  IoU: 0.93182
[train: 9, 550 / 1875] FPS: 6.7 (6.6)  ,  DataTime: 0.018 (0.017)  ,  ForwardTime: 1.162  ,  TotalTime: 1.197  ,  Loss/total: 0.27681  ,  Loss/giou: 0.06881  ,  Loss/l1: 0.00461  ,  Loss/location: 0.11615  ,  IoU: 0.93183
[train: 9, 600 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.018 (0.017)  ,  ForwardTime: 1.162  ,  TotalTime: 1.197  ,  Loss/total: 0.27716  ,  Loss/giou: 0.06884  ,  Loss/l1: 0.00461  ,  Loss/location: 0.11643  ,  IoU: 0.93179
[train: 9, 650 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.018 (0.017)  ,  ForwardTime: 1.148  ,  TotalTime: 1.183  ,  Loss/total: 0.27696  ,  Loss/giou: 0.06890  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11617  ,  IoU: 0.93173
[train: 9, 700 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.018 (0.017)  ,  ForwardTime: 1.149  ,  TotalTime: 1.184  ,  Loss/total: 0.27777  ,  Loss/giou: 0.06905  ,  Loss/l1: 0.00461  ,  Loss/location: 0.11664  ,  IoU: 0.93158
[train: 9, 750 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.017 (0.017)  ,  ForwardTime: 1.150  ,  TotalTime: 1.184  ,  Loss/total: 0.27775  ,  Loss/giou: 0.06902  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11673  ,  IoU: 0.93161
[train: 9, 800 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.017 (0.017)  ,  ForwardTime: 1.150  ,  TotalTime: 1.184  ,  Loss/total: 0.27851  ,  Loss/giou: 0.06906  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11740  ,  IoU: 0.93156
[train: 9, 850 / 1875] FPS: 6.8 (6.6)  ,  DataTime: 0.017 (0.017)  ,  ForwardTime: 1.151  ,  TotalTime: 1.185  ,  Loss/total: 0.27898  ,  Loss/giou: 0.06911  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11773  ,  IoU: 0.93150
[train: 9, 900 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.017 (0.017)  ,  ForwardTime: 1.151  ,  TotalTime: 1.185  ,  Loss/total: 0.27892  ,  Loss/giou: 0.06911  ,  Loss/l1: 0.00459  ,  Loss/location: 0.11773  ,  IoU: 0.93151
[train: 9, 950 / 1875] FPS: 6.8 (6.6)  ,  DataTime: 0.017 (0.017)  ,  ForwardTime: 1.151  ,  TotalTime: 1.185  ,  Loss/total: 0.27953  ,  Loss/giou: 0.06914  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11827  ,  IoU: 0.93150
[train: 9, 1000 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.017 (0.017)  ,  ForwardTime: 1.152  ,  TotalTime: 1.185  ,  Loss/total: 0.27920  ,  Loss/giou: 0.06906  ,  Loss/l1: 0.00459  ,  Loss/location: 0.11813  ,  IoU: 0.93157
[train: 9, 1050 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.017 (0.017)  ,  ForwardTime: 1.152  ,  TotalTime: 1.185  ,  Loss/total: 0.28030  ,  Loss/giou: 0.06925  ,  Loss/l1: 0.00462  ,  Loss/location: 0.11871  ,  IoU: 0.93142
[train: 9, 1100 / 1875] FPS: 6.7 (6.6)  ,  DataTime: 0.017 (0.017)  ,  ForwardTime: 1.152  ,  TotalTime: 1.186  ,  Loss/total: 0.28035  ,  Loss/giou: 0.06926  ,  Loss/l1: 0.00461  ,  Loss/location: 0.11876  ,  IoU: 0.93141
[train: 9, 1150 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.016 (0.017)  ,  ForwardTime: 1.152  ,  TotalTime: 1.185  ,  Loss/total: 0.28030  ,  Loss/giou: 0.06926  ,  Loss/l1: 0.00462  ,  Loss/location: 0.11868  ,  IoU: 0.93142
[train: 9, 1200 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.016 (0.017)  ,  ForwardTime: 1.153  ,  TotalTime: 1.186  ,  Loss/total: 0.27983  ,  Loss/giou: 0.06913  ,  Loss/l1: 0.00461  ,  Loss/location: 0.11851  ,  IoU: 0.93154
[train: 9, 1250 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.016 (0.017)  ,  ForwardTime: 1.153  ,  TotalTime: 1.186  ,  Loss/total: 0.27986  ,  Loss/giou: 0.06921  ,  Loss/l1: 0.00462  ,  Loss/location: 0.11837  ,  IoU: 0.93146
[train: 9, 1300 / 1875] FPS: 6.7 (7.1)  ,  DataTime: 0.016 (0.017)  ,  ForwardTime: 1.153  ,  TotalTime: 1.186  ,  Loss/total: 0.28039  ,  Loss/giou: 0.06911  ,  Loss/l1: 0.00461  ,  Loss/location: 0.11911  ,  IoU: 0.93155
[train: 9, 1350 / 1875] FPS: 6.7 (6.8)  ,  DataTime: 0.016 (0.017)  ,  ForwardTime: 1.153  ,  TotalTime: 1.186  ,  Loss/total: 0.27997  ,  Loss/giou: 0.06905  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11885  ,  IoU: 0.93160
[train: 9, 1400 / 1875] FPS: 6.7 (6.6)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.153  ,  TotalTime: 1.186  ,  Loss/total: 0.27993  ,  Loss/giou: 0.06900  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11894  ,  IoU: 0.93166
[train: 9, 1450 / 1875] FPS: 6.7 (7.0)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.154  ,  TotalTime: 1.186  ,  Loss/total: 0.28001  ,  Loss/giou: 0.06902  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11899  ,  IoU: 0.93164
[train: 9, 1500 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.154  ,  TotalTime: 1.186  ,  Loss/total: 0.28032  ,  Loss/giou: 0.06901  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11931  ,  IoU: 0.93165
[train: 9, 1550 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.154  ,  TotalTime: 1.186  ,  Loss/total: 0.28023  ,  Loss/giou: 0.06898  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11927  ,  IoU: 0.93170
[train: 9, 1600 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.154  ,  TotalTime: 1.186  ,  Loss/total: 0.28021  ,  Loss/giou: 0.06890  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11944  ,  IoU: 0.93177
[train: 9, 1650 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.154  ,  TotalTime: 1.187  ,  Loss/total: 0.27995  ,  Loss/giou: 0.06894  ,  Loss/l1: 0.00459  ,  Loss/location: 0.11911  ,  IoU: 0.93173
[train: 9, 1700 / 1875] FPS: 6.7 (7.1)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.154  ,  TotalTime: 1.187  ,  Loss/total: 0.28003  ,  Loss/giou: 0.06889  ,  Loss/l1: 0.00459  ,  Loss/location: 0.11931  ,  IoU: 0.93177
[train: 9, 1750 / 1875] FPS: 6.7 (6.5)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.154  ,  TotalTime: 1.187  ,  Loss/total: 0.28010  ,  Loss/giou: 0.06888  ,  Loss/l1: 0.00459  ,  Loss/location: 0.11941  ,  IoU: 0.93178
[train: 9, 1800 / 1875] FPS: 6.7 (6.5)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.155  ,  TotalTime: 1.187  ,  Loss/total: 0.27983  ,  Loss/giou: 0.06874  ,  Loss/l1: 0.00458  ,  Loss/location: 0.11947  ,  IoU: 0.93192
[train: 9, 1850 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.016 (0.017)  ,  ForwardTime: 1.155  ,  TotalTime: 1.187  ,  Loss/total: 0.27968  ,  Loss/giou: 0.06871  ,  Loss/l1: 0.00457  ,  Loss/location: 0.11941  ,  IoU: 0.93195
[train: 9, 1875 / 1875] FPS: 6.7 (6.8)  ,  DataTime: 0.016 (0.017)  ,  ForwardTime: 1.155  ,  TotalTime: 1.188  ,  Loss/total: 0.27971  ,  Loss/giou: 0.06869  ,  Loss/l1: 0.00457  ,  Loss/location: 0.11947  ,  IoU: 0.93196
[train: 10, 50 / 1875] FPS: 7.6 (6.6)  ,  DataTime: 0.058 (0.016)  ,  ForwardTime: 0.986  ,  TotalTime: 1.059  ,  Loss/total: 0.27673  ,  Loss/giou: 0.06981  ,  Loss/l1: 0.00469  ,  Loss/location: 0.11364  ,  IoU: 0.93090
[train: 10, 100 / 1875] FPS: 7.1 (6.7)  ,  DataTime: 0.036 (0.016)  ,  ForwardTime: 1.071  ,  TotalTime: 1.123  ,  Loss/total: 0.27247  ,  Loss/giou: 0.06849  ,  Loss/l1: 0.00454  ,  Loss/location: 0.11276  ,  IoU: 0.93213
[train: 10, 150 / 1875] FPS: 7.0 (6.7)  ,  DataTime: 0.029 (0.016)  ,  ForwardTime: 1.100  ,  TotalTime: 1.145  ,  Loss/total: 0.27561  ,  Loss/giou: 0.06819  ,  Loss/l1: 0.00458  ,  Loss/location: 0.11633  ,  IoU: 0.93251
[train: 10, 200 / 1875] FPS: 6.9 (6.7)  ,  DataTime: 0.025 (0.016)  ,  ForwardTime: 1.114  ,  TotalTime: 1.155  ,  Loss/total: 0.27382  ,  Loss/giou: 0.06827  ,  Loss/l1: 0.00460  ,  Loss/location: 0.11430  ,  IoU: 0.93240
[train: 10, 250 / 1875] FPS: 6.9 (6.7)  ,  DataTime: 0.023 (0.016)  ,  ForwardTime: 1.123  ,  TotalTime: 1.162  ,  Loss/total: 0.27265  ,  Loss/giou: 0.06807  ,  Loss/l1: 0.00457  ,  Loss/location: 0.11368  ,  IoU: 0.93257
[train: 10, 300 / 1875] FPS: 6.9 (6.7)  ,  DataTime: 0.022 (0.016)  ,  ForwardTime: 1.129  ,  TotalTime: 1.167  ,  Loss/total: 0.27296  ,  Loss/giou: 0.06787  ,  Loss/l1: 0.00457  ,  Loss/location: 0.11436  ,  IoU: 0.93278
[train: 10, 350 / 1875] FPS: 6.8 (6.6)  ,  DataTime: 0.021 (0.016)  ,  ForwardTime: 1.133  ,  TotalTime: 1.170  ,  Loss/total: 0.27424  ,  Loss/giou: 0.06772  ,  Loss/l1: 0.00456  ,  Loss/location: 0.11599  ,  IoU: 0.93292
[train: 10, 400 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.020 (0.016)  ,  ForwardTime: 1.136  ,  TotalTime: 1.172  ,  Loss/total: 0.27418  ,  Loss/giou: 0.06760  ,  Loss/l1: 0.00455  ,  Loss/location: 0.11625  ,  IoU: 0.93306
[train: 10, 450 / 1875] FPS: 6.8 (6.6)  ,  DataTime: 0.019 (0.016)  ,  ForwardTime: 1.138  ,  TotalTime: 1.174  ,  Loss/total: 0.27465  ,  Loss/giou: 0.06765  ,  Loss/l1: 0.00454  ,  Loss/location: 0.11663  ,  IoU: 0.93300
[train: 10, 500 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.019 (0.016)  ,  ForwardTime: 1.141  ,  TotalTime: 1.176  ,  Loss/total: 0.27331  ,  Loss/giou: 0.06763  ,  Loss/l1: 0.00455  ,  Loss/location: 0.11531  ,  IoU: 0.93306
[train: 10, 550 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.019 (0.016)  ,  ForwardTime: 1.142  ,  TotalTime: 1.177  ,  Loss/total: 0.27420  ,  Loss/giou: 0.06771  ,  Loss/l1: 0.00455  ,  Loss/location: 0.11601  ,  IoU: 0.93297
[train: 10, 600 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.018 (0.016)  ,  ForwardTime: 1.144  ,  TotalTime: 1.178  ,  Loss/total: 0.27386  ,  Loss/giou: 0.06768  ,  Loss/l1: 0.00454  ,  Loss/location: 0.11578  ,  IoU: 0.93299
[train: 10, 650 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.018 (0.016)  ,  ForwardTime: 1.144  ,  TotalTime: 1.178  ,  Loss/total: 0.27371  ,  Loss/giou: 0.06780  ,  Loss/l1: 0.00455  ,  Loss/location: 0.11535  ,  IoU: 0.93288
[train: 10, 700 / 1875] FPS: 6.8 (6.6)  ,  DataTime: 0.018 (0.016)  ,  ForwardTime: 1.145  ,  TotalTime: 1.179  ,  Loss/total: 0.27414  ,  Loss/giou: 0.06786  ,  Loss/l1: 0.00456  ,  Loss/location: 0.11560  ,  IoU: 0.93284
[train: 10, 750 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.017 (0.016)  ,  ForwardTime: 1.146  ,  TotalTime: 1.179  ,  Loss/total: 0.27384  ,  Loss/giou: 0.06771  ,  Loss/l1: 0.00455  ,  Loss/location: 0.11568  ,  IoU: 0.93298
[train: 10, 800 / 1875] FPS: 6.8 (6.6)  ,  DataTime: 0.017 (0.016)  ,  ForwardTime: 1.146  ,  TotalTime: 1.180  ,  Loss/total: 0.27364  ,  Loss/giou: 0.06769  ,  Loss/l1: 0.00454  ,  Loss/location: 0.11558  ,  IoU: 0.93300
[train: 10, 850 / 1875] FPS: 6.8 (7.3)  ,  DataTime: 0.017 (0.016)  ,  ForwardTime: 1.147  ,  TotalTime: 1.181  ,  Loss/total: 0.27338  ,  Loss/giou: 0.06757  ,  Loss/l1: 0.00453  ,  Loss/location: 0.11561  ,  IoU: 0.93311
[train: 10, 900 / 1875] FPS: 6.8 (6.8)  ,  DataTime: 0.017 (0.016)  ,  ForwardTime: 1.147  ,  TotalTime: 1.181  ,  Loss/total: 0.27359  ,  Loss/giou: 0.06764  ,  Loss/l1: 0.00454  ,  Loss/location: 0.11561  ,  IoU: 0.93303
[train: 10, 950 / 1875] FPS: 6.8 (6.6)  ,  DataTime: 0.017 (0.016)  ,  ForwardTime: 1.148  ,  TotalTime: 1.181  ,  Loss/total: 0.27321  ,  Loss/giou: 0.06759  ,  Loss/l1: 0.00453  ,  Loss/location: 0.11536  ,  IoU: 0.93308
[train: 10, 1000 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.017 (0.016)  ,  ForwardTime: 1.148  ,  TotalTime: 1.181  ,  Loss/total: 0.27345  ,  Loss/giou: 0.06755  ,  Loss/l1: 0.00452  ,  Loss/location: 0.11574  ,  IoU: 0.93311
[train: 10, 1050 / 1875] FPS: 6.8 (6.6)  ,  DataTime: 0.017 (0.016)  ,  ForwardTime: 1.148  ,  TotalTime: 1.181  ,  Loss/total: 0.27331  ,  Loss/giou: 0.06747  ,  Loss/l1: 0.00452  ,  Loss/location: 0.11577  ,  IoU: 0.93319
[train: 10, 1100 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.017 (0.016)  ,  ForwardTime: 1.149  ,  TotalTime: 1.181  ,  Loss/total: 0.27393  ,  Loss/giou: 0.06759  ,  Loss/l1: 0.00453  ,  Loss/location: 0.11609  ,  IoU: 0.93307
[train: 10, 1150 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.149  ,  TotalTime: 1.181  ,  Loss/total: 0.27354  ,  Loss/giou: 0.06752  ,  Loss/l1: 0.00453  ,  Loss/location: 0.11585  ,  IoU: 0.93314
[train: 10, 1200 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.150  ,  TotalTime: 1.183  ,  Loss/total: 0.27371  ,  Loss/giou: 0.06744  ,  Loss/l1: 0.00452  ,  Loss/location: 0.11620  ,  IoU: 0.93321
[train: 10, 1250 / 1875] FPS: 6.8 (6.5)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.151  ,  TotalTime: 1.184  ,  Loss/total: 0.27370  ,  Loss/giou: 0.06737  ,  Loss/l1: 0.00452  ,  Loss/location: 0.11636  ,  IoU: 0.93327
[train: 10, 1300 / 1875] FPS: 6.8 (6.4)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.152  ,  TotalTime: 1.185  ,  Loss/total: 0.27388  ,  Loss/giou: 0.06742  ,  Loss/l1: 0.00452  ,  Loss/location: 0.11643  ,  IoU: 0.93323
[train: 10, 1350 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.147  ,  TotalTime: 1.180  ,  Loss/total: 0.27390  ,  Loss/giou: 0.06742  ,  Loss/l1: 0.00452  ,  Loss/location: 0.11646  ,  IoU: 0.93323
[train: 10, 1400 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.148  ,  TotalTime: 1.180  ,  Loss/total: 0.27407  ,  Loss/giou: 0.06742  ,  Loss/l1: 0.00452  ,  Loss/location: 0.11664  ,  IoU: 0.93323
[train: 10, 1450 / 1875] FPS: 6.8 (7.4)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.148  ,  TotalTime: 1.180  ,  Loss/total: 0.27386  ,  Loss/giou: 0.06742  ,  Loss/l1: 0.00451  ,  Loss/location: 0.11645  ,  IoU: 0.93323
[train: 10, 1500 / 1875] FPS: 6.8 (7.3)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.148  ,  TotalTime: 1.180  ,  Loss/total: 0.27373  ,  Loss/giou: 0.06735  ,  Loss/l1: 0.00451  ,  Loss/location: 0.11648  ,  IoU: 0.93330
[train: 10, 1550 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.148  ,  TotalTime: 1.181  ,  Loss/total: 0.27360  ,  Loss/giou: 0.06734  ,  Loss/l1: 0.00450  ,  Loss/location: 0.11640  ,  IoU: 0.93330
[train: 10, 1600 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.148  ,  TotalTime: 1.181  ,  Loss/total: 0.27401  ,  Loss/giou: 0.06738  ,  Loss/l1: 0.00450  ,  Loss/location: 0.11672  ,  IoU: 0.93326
[train: 10, 1650 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.149  ,  TotalTime: 1.181  ,  Loss/total: 0.27375  ,  Loss/giou: 0.06735  ,  Loss/l1: 0.00450  ,  Loss/location: 0.11654  ,  IoU: 0.93329
[train: 10, 1700 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.149  ,  TotalTime: 1.181  ,  Loss/total: 0.27390  ,  Loss/giou: 0.06741  ,  Loss/l1: 0.00450  ,  Loss/location: 0.11655  ,  IoU: 0.93323
[train: 10, 1750 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.149  ,  TotalTime: 1.181  ,  Loss/total: 0.27409  ,  Loss/giou: 0.06744  ,  Loss/l1: 0.00451  ,  Loss/location: 0.11667  ,  IoU: 0.93319
[train: 10, 1800 / 1875] FPS: 6.8 (6.7)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.149  ,  TotalTime: 1.181  ,  Loss/total: 0.27412  ,  Loss/giou: 0.06745  ,  Loss/l1: 0.00450  ,  Loss/location: 0.11670  ,  IoU: 0.93319
[train: 10, 1850 / 1875] FPS: 6.8 (7.0)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.149  ,  TotalTime: 1.181  ,  Loss/total: 0.27410  ,  Loss/giou: 0.06741  ,  Loss/l1: 0.00450  ,  Loss/location: 0.11679  ,  IoU: 0.93322
[train: 10, 1875 / 1875] FPS: 6.8 (6.8)  ,  DataTime: 0.016 (0.016)  ,  ForwardTime: 1.149  ,  TotalTime: 1.181  ,  Loss/total: 0.27419  ,  Loss/giou: 0.06739  ,  Loss/l1: 0.00450  ,  Loss/location: 0.11692  ,  IoU: 0.93324
[train: 11, 50 / 1875] FPS: 6.4 (7.3)  ,  DataTime: 0.069 (0.016)  ,  ForwardTime: 1.164  ,  TotalTime: 1.250  ,  Loss/total: 0.26867  ,  Loss/giou: 0.06762  ,  Loss/l1: 0.00457  ,  Loss/location: 0.11058  ,  IoU: 0.93294
[train: 11, 100 / 1875] FPS: 6.5 (6.7)  ,  DataTime: 0.042 (0.016)  ,  ForwardTime: 1.164  ,  TotalTime: 1.222  ,  Loss/total: 0.26318  ,  Loss/giou: 0.06472  ,  Loss/l1: 0.00434  ,  Loss/location: 0.11206  ,  IoU: 0.93581
[train: 11, 150 / 1875] FPS: 6.6 (7.0)  ,  DataTime: 0.033 (0.016)  ,  ForwardTime: 1.162  ,  TotalTime: 1.211  ,  Loss/total: 0.26177  ,  Loss/giou: 0.06503  ,  Loss/l1: 0.00438  ,  Loss/location: 0.10983  ,  IoU: 0.93551
[train: 11, 200 / 1875] FPS: 6.6 (6.7)  ,  DataTime: 0.028 (0.016)  ,  ForwardTime: 1.162  ,  TotalTime: 1.206  ,  Loss/total: 0.26351  ,  Loss/giou: 0.06500  ,  Loss/l1: 0.00439  ,  Loss/location: 0.11157  ,  IoU: 0.93555
[train: 11, 250 / 1875] FPS: 6.7 (6.6)  ,  DataTime: 0.025 (0.016)  ,  ForwardTime: 1.161  ,  TotalTime: 1.203  ,  Loss/total: 0.26255  ,  Loss/giou: 0.06500  ,  Loss/l1: 0.00436  ,  Loss/location: 0.11075  ,  IoU: 0.93553
[train: 11, 300 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.024 (0.016)  ,  ForwardTime: 1.160  ,  TotalTime: 1.200  ,  Loss/total: 0.26258  ,  Loss/giou: 0.06524  ,  Loss/l1: 0.00435  ,  Loss/location: 0.11037  ,  IoU: 0.93529
[train: 11, 350 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.022 (0.016)  ,  ForwardTime: 1.160  ,  TotalTime: 1.198  ,  Loss/total: 0.26560  ,  Loss/giou: 0.06560  ,  Loss/l1: 0.00437  ,  Loss/location: 0.11254  ,  IoU: 0.93496
[train: 11, 400 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.021 (0.016)  ,  ForwardTime: 1.160  ,  TotalTime: 1.197  ,  Loss/total: 0.26521  ,  Loss/giou: 0.06554  ,  Loss/l1: 0.00437  ,  Loss/location: 0.11231  ,  IoU: 0.93502
[train: 11, 450 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.021 (0.016)  ,  ForwardTime: 1.159  ,  TotalTime: 1.196  ,  Loss/total: 0.26504  ,  Loss/giou: 0.06547  ,  Loss/l1: 0.00436  ,  Loss/location: 0.11232  ,  IoU: 0.93508
[train: 11, 500 / 1875] FPS: 6.7 (6.6)  ,  DataTime: 0.020 (0.016)  ,  ForwardTime: 1.159  ,  TotalTime: 1.195  ,  Loss/total: 0.26797  ,  Loss/giou: 0.06583  ,  Loss/l1: 0.00438  ,  Loss/location: 0.11441  ,  IoU: 0.93472
[train: 11, 550 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.020 (0.016)  ,  ForwardTime: 1.159  ,  TotalTime: 1.195  ,  Loss/total: 0.26730  ,  Loss/giou: 0.06574  ,  Loss/l1: 0.00437  ,  Loss/location: 0.11398  ,  IoU: 0.93483
[train: 11, 600 / 1875] FPS: 6.7 (6.5)  ,  DataTime: 0.019 (0.016)  ,  ForwardTime: 1.160  ,  TotalTime: 1.195  ,  Loss/total: 0.26770  ,  Loss/giou: 0.06594  ,  Loss/l1: 0.00438  ,  Loss/location: 0.11395  ,  IoU: 0.93465
[train: 11, 650 / 1875] FPS: 6.7 (6.7)  ,  DataTime: 0.019 (0.016)  ,  ForwardTime: 1.161  ,  TotalTime: 1.196  ,  Loss/total: 0.26776  ,  Loss/giou: 0.06591  ,  Loss/l1: 0.00437  ,  Loss/location: 0.11408  ,  IoU: 0.93467
[train: 11, 700 / 1875] FPS: 6.7 (7.3)  ,  DataTime: 0.019 (0.016)  ,  ForwardTime: 1.161  ,  TotalTime: 1.196  ,  Loss/total: 0.26875  ,  Loss/giou: 0.06605  ,  Loss/l1: 0.00439  ,  Loss/location: 0.11470  ,  IoU: 0.93454
[train: 11, 750 / 1875] FPS: 6.7 (10.1)  ,  DataTime: 0.018 (0.016)  ,  ForwardTime: 1.152  ,  TotalTime: 1.187  ,  Loss/total: 0.26851  ,  Loss/giou: 0.06603  ,  Loss/l1: 0.00438  ,  Loss/location: 0.11454  ,  IoU: 0.93456
